,stim,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability,Unnamed: 48,subject,block,hits,misses,false_alarms,correct_rejections,FAR,HR,distinctiveness_early,distinctiveness_mid,distinctiveness_late,bias,memorability
380,forests_00294.jpg,1400,1.333,21.742,7.715,18.4,171.205,4.595,143.314,72.055,15.078,38.193,25.911,41.631,0.06935,0.9223,0.562,69.403,50.06,30.59,21.742,12.281,18.717,0.0275,0.1277,0.2722,44.227,3.745,-0.0175,0.006667,13.526,0.6681,0.6102,0.5921,-2.242,-1.135,-1.189,0.002981,1.718,2.742,0.8272,0.8582,0.0002067,97.173,3.583,4.096,0.0001028,7.261e-06,,6502929,1178,62,23,5,174,-1.9120800929233375,0.6110349080044065,0.1034500116460899,0.3362736081495471,0.6578614884595976,-0.2772816582687474,0.7007374949862772
381,offices_20081106_00011.jpg,1400,1.333,30.987,7.708,9.712,121.013,5.679,159.28,139.024,112.414,57.711,4.968,17.383,0.09308,0.3878,0.6368,78.353,80.709,83.036,30.987,9.196,16.211,0.09365,0.25,0.3006,32.098,20.025,-0.03625,-0.09333,14.008,0.44,0.3259,0.3024,-2.645,-1.386,-1.343,0.002848,1.386,2.503,0.6489,0.7871,0.0005377,95.461,4.13,4.301,0.000187,2.611e-05,,6662038,1226,56,34,18,163,-1.2847060377089963,0.3113223796441413,0.04121070601347851,0.23181531382079743,0.6312500510720661,0.09927008097904255,0.11624233462850775
382,city_00629.jpg,1400,1.333,21.229,6.888,7.861,112.513,4.963,80.845,28.122,18.679,19.02,21.678,16.884,0.01395,0.8503,0.3219,68.618,46.928,45.08,21.229,18.126,18.776,0.06726,0.2439,0.2751,70.802,13.51,0.05875,-0.03333,13.785,0.4734,0.4353,0.3975,-2.826,-1.454,-1.452,0.002772,1.49,2.376,0.7645,0.8158,0.000391,93.678,4.264,4.486,0.0001541,1.828e-05,,5892982,1054,42,30,7,159,-1.7260559398492492,0.21042839424792484,0.0883164263343217,0.30548897431209887,0.8000630808220263,-0.32931851216923946,0.2621229372853351
383,city_00601.jpg,1400,1.333,22.912,7.752,11.575,117.71,6.724,140.375,127.852,112.963,53.559,2.85,9.617,0.1014,0.2641,0.575,67.511,57.874,49.824,22.912,9.137,14.119,0.1996,0.1616,0.2458,36.712,15.134,0.0325,0.06833,17.64,0.4977,0.5189,0.4608,-2.296,-1.273,-1.102,0.003658,1.496,2.549,0.7416,0.8299,0.0005586,94.997,4.034,4.38,0.0001653,1.573e-05,,5849702,1005,50,27,9,153,-1.5932188180230507,0.3835679461489343,0.047884560820327715,0.3138049243782755,0.5667491863243037,-0.12535449093441509,0.33972244378680005
384,mountains_00282.jpg,1400,1.333,22.636,7.313,9.241,64.019,6.313,132.084,132.814,144.702,55.032,3.211,-6.592,0.7441,0.2264,0.6093,63.963,57.29,52.682,22.636,3.869,14.159,0.2448,0.125,0.2366,15.58,14.771,0.00875,-0.07333,11.353,0.6047,0.4827,0.4464,-2.062,-1.031,-1.003,0.002293,1.492,2.735,0.5331,0.8067,0.0003346,85.084,4.469,4.464,0.0003573,1.935e-05,,6032181,1148,44,37,30,135,-0.9084578685373852,0.10852374379826928,0.037567310935678735,0.24217143033625327,0.49684657138362676,0.312989316375595,-0.25391176831707474
385,highways_20081106_00096.jpg,1400,1.333,19.525,7.276,10.381,101.139,6.645,125.025,131.055,129.764,53.697,-1.966,0.06975,0.5747,0.1869,0.5521,48.876,50.953,58.485,19.525,6.412,13.539,0.2238,0.1343,0.2058,69.227,9.417,0.00625,0.04667,13.008,0.4891,0.4583,0.4567,-2.128,-1.102,-1.113,0.006288,1.593,2.528,0.6558,0.8091,0.0004991,85.397,3.859,4.224,0.0001813,2.102e-05,,6216632,1147,50,32,24,148,-1.0824113944610985,0.2786833974172194,0.03165621787430678,0.28881979032679367,0.5003967357871576,0.25429459364963336,-0.017757017305930378
386,forests_20081106_00012.jpg,1400,1.333,23.305,7.75,24.121,161.436,6.221,109.586,107.486,69.124,43.843,-4.736,21.323,0.1584,0.4835,0.4486,58.034,59.03,62.965,23.305,8.248,13.777,0.09097,0.2608,0.2281,45.992,13.53,-0.03125,0.06,12.882,0.6126,0.5387,0.5154,-2.063,-1.031,-1.021,0.00198,1.758,2.76,0.8184,0.8639,0.0002066,94.892,4.358,4.494,9.533e-05,8.095e-06,,6570337,1200,44,41,28,155,-1.023628181640547,0.04424905215419253,0.03749813586917741,0.1952208393729497,0.49356204887782995,0.18122397190402495,-0.24813846748393542
387,city_00417.jpg,1400,1.333,25.63,7.804,13.832,109.267,6.717,101.84,106.242,99.936,43.154,-2.92,3.257,0.3568,0.2089,0.4293,65.794,63.658,70.138,25.63,6.226,8.834,0.2713,0.2345,0.2531,49.866,24.856,-0.1188,-0.03667,16.386,0.4919,0.4227,0.3799,-2.218,-1.037,-1.007,0.003422,1.506,2.608,0.6484,0.7996,0.0004449,88.415,4.119,4.348,0.0001377,1.907e-05,,5509489,957,47,22,8,149,-1.6356597011209162,0.4709433928682812,0.04031856935901199,0.27700286776855765,0.6899397681962818,-0.11559421528397307,0.4363683659292241
388,highways_00222.jpg,1400,1.333,25.504,7.683,10.068,100.933,6.848,123.025,117.328,122.467,48.859,3.505,-1.827,0.8978,0.2221,0.519,64.82,61.993,68.904,25.504,4.807,9.527,0.2277,0.204,0.2609,16.762,3.801,-0.005,-0.01833,11.466,0.4795,0.38,0.3517,-2.299,-1.223,-1.121,0.001881,1.397,2.553,0.6151,0.8099,0.0005322,93.765,3.944,4.299,0.0002162,2.058e-05,,6771569,1274,46,46,14,169,-1.4289957169213294,0.0,0.03716126391086275,0.26478561352901486,0.5657698197814661,-0.18699841747642698,-0.07294403482378564
389,forests_20081106_00013.jpg,1400,1.333,21.8,7.68,18.811,160.743,6.256,109.05,125.675,93.387,49.784,-12.0065,15.841,0.2435,0.3069,0.4958,52.685,56.989,56.792,21.8,8.571,8.667,0.0865,0.1351,0.222,47.208,10.417,0.03125,0.04167,13.287,0.5856,0.5898,0.5487,-2.164,-1.181,-1.044,0.001914,1.693,2.732,0.7951,0.873,0.0002822,95.192,4.379,4.509,0.0001094,6.905e-06,,6708929,1126,67,33,18,157,-1.2654382087131064,0.4399131656732339,0.051760778284797394,0.23448959599972938,0.4714853655136024,0.18318910066856176,0.21556220988087027
390,mountains_00718.jpg,1400,1.333,18.917,7.577,7.73,74.803,3.961,118.633,142.481,187.58,58.66,4.577,-26.1702,0.6139,0.3887,0.7358,56.791,48.99,44.714,18.917,3.78,12.9,0.03791,0.228,0.1754,20.454,7.616,0.03625,0.01167,14.875,0.6471,0.1512,0.1491,-2.307,-1.173,-1.1,0.001359,1.58,2.675,0.195,0.2989,0.0005883,93.585,4.373,4.434,0.0009125,1.426e-05,,5321639,966,29,37,28,124,-0.8994349076672339,-0.15250597424624437,0.04995844263939329,0.35646881047535744,0.6314798589671676,0.18360541299074284,-0.4807988174630359
391,offices_20081106_00038.jpg,1400,1.333,23.816,7.794,7.716,93.449,6.257,104.783,98.39,92.636,41.272,2.175,4.539,0.08656,0.2918,0.4391,58.603,59.45,64.774,23.816,6.781,12.423,0.1732,0.2244,0.248,51.484,6.642,-0.01,0.03167,19.297,0.4497,0.3287,0.3045,-2.571,-1.248,-1.208,0.006262,1.345,2.485,0.5696,0.7864,0.0005744,88.753,3.627,4.013,0.0001761,2.768e-05,,6825785,1140,52,39,15,172,-1.403634193567517,0.18001236979270496,0.02890074799801639,0.2151972368976062,0.6120284379630064,-0.07089263979762972,0.06693844633383894
392,city_00614.jpg,1400,1.333,23.52,7.182,8.159,89.51,5.515,101.514,103.43,103.978,42.542,-0.5936,-0.4965,0.4227,0.078,0.417,60.13,59.88,61.037,23.52,1.81,3.76,0.3042,0.06684,0.2365,78.287,13.608,-0.02875,0.06167,18.688,0.4641,0.4758,0.4261,-2.342,-1.258,-1.147,0.005743,1.564,2.596,0.6351,0.8047,0.0007644,68.572,3.732,4.226,0.0002195,1.633e-05,,5798678,1099,46,34,8,151,-1.641812195704041,0.18911842627279238,0.037473914935055516,0.2653610022365124,0.5806068211755654,-0.2688124643199501,0.19975193972746386
393,forests_00242.jpg,1400,1.333,16.512,7.035,13.627,86.38,6.447,55.955,65.487,56.992,26.029,-5.601,3.803,0.3676,0.2118,0.2618,39.053,40.545,38.226,16.512,5.716,7.201,0.1367,0.1193,0.1642,78.456,13.601,-0.02,0.065,19.243,0.5003,0.4506,0.4682,-2.171,-1.042,-1.04,0.004507,1.695,2.56,0.8013,0.8437,0.0001886,85.624,4.351,4.492,9.543e-05,9.422e-06,,6538228,1138,64,33,28,143,-0.9791914748766224,0.41190047703750454,0.04585405618226441,0.21339939565218677,0.3963876059184472,0.41209020146836006,0.041418047161306815
394,beaches_00117.jpg,1400,1.333,13.447,6.962,4.811,57.43,5.563,150.36,151.084,153.759,62.287,0.6375,-1.153,0.5998,0.1655,0.6456,32.481,34.174,46.133,13.447,2.746,9.881,0.2424,0.1024,0.1428,27.974,8.021,-0.01625,-0.03667,10.818,0.5384,0.3195,0.2961,-2.565,-1.315,-1.251,0.00239,1.492,2.55,0.5281,0.7029,0.0006389,95.69,3.226,3.74,0.000307,1.455e-05,,6606450,1161,53,34,54,126,-0.5244005127080409,0.27722258924865684,0.022059635227272893,0.1823083581095384,0.37527378139838774,0.7284224548224205,-0.3120035965129766
395,city_00199.jpg,1400,1.333,35.542,7.605,14.64,132.497,6.241,134.121,134.735,133.963,54.161,0.5739,1.067,0.03819,0.2887,0.5812,84.32,91.208,101.072,35.542,4.45,13.043,0.3215,0.2548,0.3699,30.305,24.331,0.02,-0.12,12.959,0.4333,0.3671,0.2881,-2.237,-1.192,-0.9689,0.003462,1.503,2.67,0.546,0.8225,0.0005431,95.285,3.991,4.321,0.0002928,2.005e-05,,6077804,1145,67,17,12,155,-1.4621045034684075,0.8331468660796099,0.03515705204933992,0.2534706980383147,0.6255635706225957,0.22229760813127541,0.6534901711622998
396,beaches_20081106_00048.jpg,1400,1.333,24.649,7.361,6.522,57.095,5.354,70.913,117.152,164.394,48.643,7.469,-28.5865,0.5494,0.6556,0.6682,90.921,64.034,57.526,24.649,11.522,29.573,0.23,0.4073,0.2062,61.355,29.053,0.00875,-0.145,10.22,0.4168,0.3899,0.2838,-2.347,-1.098,-1.138,0.006589,1.356,2.525,0.4591,0.7144,0.0006442,78.947,4.013,4.293,0.000651,2.637e-05,,6393790,1172,52,34,18,155,-1.258827941673618,0.26540475382497547,0.04903486292606718,0.2640118354895566,0.5226469836070936,0.09718294871873656,0.06357594976858805
397,beaches_20081106_00074.jpg,1400,1.333,21.423,7.367,6.238,49.877,5.12,165.306,113.755,72.118,51.912,15.855,29.693,0.0612,0.5233,0.6513,74.706,47.565,29.586,21.423,11.843,22.354,0.09053,0.2367,0.2896,9.85,9.782,-0.0075,-0.04833,8.946,0.4782,0.348,0.3485,-2.608,-1.102,-1.188,0.01739,1.524,2.503,0.5945,0.6883,0.0006071,89.31,3.029,3.441,0.0005913,2.815e-05,,6800541,1250,59,34,23,160,-1.1470375060693967,0.34355257491007396,0.06064117908516609,0.3220359096462287,0.5932547848095048,0.233356427486903,0.07138409379298716
398,mountains_00334.jpg,1400,1.333,30.367,7.155,5.89,67.883,5.973,149.981,135.294,133.963,56.601,7.133,2.298,0.945,0.3996,0.6543,94.344,73.901,53.787,30.367,4.506,18.635,0.2178,0.2684,0.3069,16.259,32.885,0.03,-0.1617,13.7,0.4819,0.2695,0.2488,-2.599,-1.474,-1.331,0.004028,1.45,2.515,0.5058,0.8229,0.0002741,86.186,4.493,4.487,0.0003152,1.748e-05,,5774531,1039,37,41,16,142,-1.27437190141839,-0.06431683512387441,0.04671325434014391,0.24839424598914747,0.6058635977748644,-0.08917771894560311,-0.20887155425962467
399,city_20081106_00003.jpg,1400,1.333,26.379,7.678,14.755,148.219,6.374,117.083,114.546,110.968,47.219,0.4176,2.633,0.1712,0.1322,0.4723,67.422,67.448,67.304,26.379,7.484,5.224,0.2181,0.1492,0.2606,46.681,14.469,0.02375,0.06833,18.207,0.5032,0.5082,0.4892,-2.103,-1.097,-1.079,0.01556,1.575,2.652,0.7009,0.8204,0.0005615,90.157,3.786,4.278,0.0001754,1.377e-05,,6057197,1112,59,24,12,153,-1.4557760251170173,0.5558502170512654,0.031174493350087207,0.28860028952507233,0.5755484201432622,0.08207903887965973,0.4141739911041542
400,city_20081106_00017.jpg,1400,1.333,24.275,7.508,12.17,130.523,6.964,93.827,81.436,80.111,35.16,5.728,3.414,0.9409,0.3082,0.3992,65.684,60.946,60.612,24.275,12.571,13.84,0.2625,0.2298,0.2579,63.634,6.246,0.01625,0.02667,14.783,0.5136,0.4464,0.444,-2.44,-1.335,-1.2,0.002219,1.576,2.561,0.6729,0.8015,0.0004306,93.119,4.396,4.488,0.0001647,1.738e-05,,5447203,1020,53,17,14,139,-1.3315547703080695,0.6971414348463417,0.04021245752721786,0.23901420024988593,0.8029178012076682,0.26198743556268966,0.46919305303060677
401,offices_00658.jpg,1400,1.333,34.275,7.739,6.44,108.29,5.67,127.416,120.447,105.988,48.879,0.5664,8.831,0.1417,0.292,0.5078,87.36,86.042,84.796,34.275,5.139,10.052,0.1132,0.2416,0.341,26.015,29.385,0.00875,0.1467,23.858,0.3634,0.341,0.2898,-2.841,-1.595,-1.424,0.009175,1.254,2.386,0.4861,0.7577,0.0007765,93.189,3.51,3.891,0.000327,3.308e-05,,6269124,1231,39,45,23,148,-1.1053548767148413,-0.08964235107576254,0.0291108418722149,0.17387831722318994,0.5390655676157909,0.041366085674793385,-0.3191731928381202
402,offices_00664.jpg,1400,1.333,27.253,7.761,9.369,134.807,6.394,132.137,123.45,118.412,51.089,2.858,3.888,0.03182,0.1978,0.5334,71.181,66.87,65.258,27.253,5.017,10.011,0.1882,0.1782,0.2712,17.597,7.215,0.00875,-0.035,8.615,0.4381,0.3992,0.3829,-2.632,-1.443,-1.286,0.004742,1.355,2.499,0.678,0.813,0.0006625,97.454,3.748,4.132,0.0002076,2.145e-05,,6231599,1187,53,30,29,142,-0.9557841720436376,0.35459694352998183,0.03310716010418602,0.16035818087721715,0.6170882435807672,0.40192172803320547,-0.019640931919262417
403,beaches_00249.jpg,1400,1.333,21.298,7.393,5.49,64.055,5.654,130.234,132.469,132.374,54.797,1.373,-0.4984,0.5166,0.3499,0.6074,69.868,52.885,42.055,21.298,6.726,18.394,0.3219,0.2275,0.1807,13.265,16.207,-0.02625,0.07667,17.43,0.3795,0.2455,0.3118,-2.714,-1.342,-1.337,0.003875,1.213,2.54,0.6045,0.7553,0.000454,85.174,3.408,3.96,0.0003084,2.03e-05,,6763499,1233,63,27,30,155,-0.9856104168672699,0.5244005127080407,0.028560027880999476,0.21597217493358054,0.4732895051120787,0.4656994883929648,0.14053164460175194
404,city_00210.jpg,1400,1.333,19.802,7.366,13.614,76.756,5.619,102.02,98.348,92.348,41.685,3.248,5.021,0.08996,0.4624,0.488,43.733,50.288,70.955,19.802,7.453,22.493,0.2565,0.2381,0.2266,29.889,15.794,0.01,0.07833,16.806,0.4354,0.3523,0.354,-1.892,-0.9924,-0.9533,0.008569,1.656,2.643,0.5629,0.8119,0.0003919,92.339,4.337,4.487,0.0003989,2.574e-05,,5714032,1030,25,44,8,155,-1.6538425440791091,-0.3522674707376132,0.040891300506446494,0.23295648658566828,0.5608514776663399,-0.5633247094447973,-0.25467732455390824
405,mountains_00687.jpg,1400,1.333,32.662,7.449,8.768,59.701,5.948,121.343,137.305,143.337,54.46,-3.554,-5.13,0.5253,0.3891,0.5821,91.96,80.012,80.018,32.662,4.306,10.009,0.2111,0.3442,0.3185,20.223,34.378,-0.00875,-0.1717,10.243,0.5267,0.2393,0.2321,-2.117,-1.029,-1.016,0.008049,1.338,2.601,0.4089,0.8013,0.0003109,85.117,4.426,4.49,0.000314,2.308e-05,,5813548,1063,36,34,37,131,-0.771389342081157,0.035816631660069466,0.03390865586297388,0.21978273837800524,0.49344053470173344,0.39146398220884715,-0.3877618035158671
406,highways_00430.jpg,1400,1.333,17.095,6.008,3.585,34.323,5.385,133.471,138.095,139.722,56.678,-1.222,-1.221,0.5353,0.1004,0.5615,39.406,43.241,48.476,17.095,2.128,4.543,0.2071,0.07421,0.1738,15.311,16.684,0.00375,-0.08333,8.485,0.4924,0.1425,0.1283,-2.308,-1.291,-1.075,0.0219,1.258,2.493,0.3075,0.6227,0.0005331,81.678,3.766,4.135,0.0005505,2.504e-05,,6373967,1171,45,41,26,148,-1.0389014441072837,0.058326735272993174,0.029182617876220486,0.19596029948559768,0.44578138030455006,0.17561765441444543,-0.2281378946777074
407,highways_00408.jpg,1400,1.333,16.58,6.36,3.592,43.753,5.455,151.9,188.906,192.22,73.772,-11.062,-5.176,0.4748,0.2496,0.7798,33.683,45.276,61.385,16.58,3.157,11.531,0.1242,0.09538,0.2015,13.428,18.185,-0.0275,-0.08667,10.951,0.5191,0.2575,0.2146,-2.532,-1.433,-1.317,0.009291,1.119,2.421,0.4183,0.6417,0.0005249,82.127,3.912,4.209,0.0006614,2.042e-05,,6777476,1208,67,29,22,157,-1.160586603775009,0.5184179884392532,0.03990533933161191,0.18102720237335831,0.5422215468290223,0.3136447470813656,0.22731765860205755
408,offices_00304.jpg,1400,1.333,19.245,7.437,7.337,102.056,5.52,106.318,90.812,85.678,39.229,5.523,5.263,0.0245,0.2375,0.4207,50.39,45.662,45.215,19.245,3.231,6.697,0.09733,0.1443,0.1967,16.121,11.577,0.0225,0.05333,12.679,0.4857,0.487,0.468,-2.513,-1.409,-1.216,0.005355,1.396,2.417,0.5851,0.8293,0.0007469,97.975,3.557,4.069,0.0001795,1.741e-05,,6243758,1085,43,42,13,156,-1.4260768722728472,0.014745406527902915,0.034972123466839505,0.2126050043506626,0.5423781482101571,-0.17677173857577055,-0.06192760589159696
409,city_00599.jpg,1400,1.333,20.966,7.438,8.799,98.487,5.395,106.852,76.041,36.904,34.28,9.291,26.926,0.1136,0.6326,0.4252,59.743,50.964,47.202,20.966,10.674,17.755,0.1111,0.2799,0.2358,63.799,16.674,0.0025,-0.08333,9.189,0.437,0.4091,0.3656,-2.519,-1.273,-1.23,0.003768,1.498,2.482,0.6256,0.8044,0.0004364,89.715,4.129,4.402,0.0001673,1.897e-05,,5319986,1000,31,35,3,149,-2.05921460987167,-0.0760316231203884,0.06317701101169249,0.26889199736413344,0.7896422097864731,-0.7632690173069279,0.19326801696363494
410,mountains_20081106_00063.jpg,1400,1.333,27.045,6.523,12.155,96.696,4.714,82.587,95.496,126.717,39.598,5.95,-19.3561,0.6331,0.4264,0.5023,76.542,69.162,61.436,27.045,4.932,16.087,0.125,0.3035,0.238,58.093,14.24,0.025,-0.06667,14.686,0.5925,0.1331,0.129,-2.224,-1.11,-1.024,0.004387,1.543,2.75,0.3183,0.7656,0.0003812,83.413,4.364,4.443,0.0005482,1.609e-05,,5699417,1012,37,35,34,124,-0.7885419910667693,0.03482131726034756,0.04322433846354319,0.24287188195119166,0.4622024571349924,0.3763436029511067,-0.37960226008010933
411,mountains_00668.jpg,1400,1.333,19.965,7.414,6.666,47.315,5.472,80.845,108.294,125.387,43.659,-4.318,-11.8883,0.5399,0.3804,0.5048,46.321,49.312,63.19,19.965,3.31,14.123,0.1377,0.1865,0.2344,27.437,18.349,-0.00375,0.09167,17.108,0.6483,0.2725,0.2684,-2.212,-1.129,-1.088,0.004089,1.256,2.597,0.6005,0.7652,0.0004044,86.27,4.18,4.277,0.0004244,2.709e-05,,5924193,1071,41,40,32,130,-0.8504737863574688,0.01547363150245895,0.022930205358058203,0.1935753373495011,0.7781340460411182,0.3134773893571928,-0.36354861873368804
412,forests_00642.jpg,1400,1.333,21.629,7.527,22.72,156.385,5.566,88.531,85.883,51.793,35.042,-3.847,19.672,0.1649,0.5209,0.3586,53.576,53.473,57.569,21.629,3.885,14.698,0.1066,0.2438,0.2186,56.326,7.417,0.01625,0.03333,15.297,0.5984,0.5439,0.5214,-1.917,-0.9789,-0.8708,0.002252,1.759,2.779,0.7448,0.8642,0.0001381,96.253,4.287,4.507,9.123e-05,7.181e-06,,6562574,1217,41,55,27,146,-1.010744508856222,-0.18380470283773825,0.03749813586917741,0.240008226814729,0.5014630865385712,0.07244092193743568,-0.4489885414951234
413,beaches_00265.jpg,1400,1.333,15.007,7.114,7.909,87.223,6.202,89.599,107.839,119.885,44.423,-2.225,-8.505,0.564,0.3048,0.4815,48.309,36.069,38.772,15.007,4.917,11.874,0.2271,0.2754,0.1521,39.68,5.903,0.02875,0.006667,9.901,0.3819,0.4506,0.3135,-2.477,-1.475,-1.196,0.007507,1.58,2.574,0.6076,0.829,0.0003524,96.624,4.267,4.483,0.0003127,1.133e-05,,6852247,1255,48,43,10,176,-1.6094092604069248,0.06891793165996678,0.03794545930810233,0.23416842947809743,0.6898341541067567,-0.30435148386987576,0.0804410550166923
414,beaches_00503.jpg,1400,1.333,5.88,5.6,2.308,17.026,4.897,165.986,160.845,151.798,66.518,1.012,5.538,0.2579,0.2155,0.7025,31.644,13.616,21.027,5.88,5.565,13.865,0.342,0.1082,0.08854,54.125,6.227,0.03,0.008333,9.27,0.4153,0.2481,0.2382,-2.594,-1.067,-1.177,0.0144,1.516,2.376,0.5693,0.6406,0.0003998,97.807,3.082,3.603,0.0005941,2.1e-05,,6414639,1170,59,28,30,144,-0.9446695913944757,0.46256226632381553,0.04171257024128165,0.25530741658104056,0.566994063405823,0.46807180006243587,0.06640680366692875
415,mountains_00324.jpg,1400,1.333,23.316,7.322,3.531,33.97,4.616,83.388,95.205,103.884,38.835,-2.156,-6.217,0.5584,0.2671,0.4134,52.776,56.654,60.711,23.316,1.797,6.148,0.1146,0.1853,0.2422,12.023,24.573,-0.05125,0.1117,22.819,0.4984,0.1892,0.1637,-2.742,-1.28,-1.282,0.005179,1.257,2.558,0.3918,0.6847,0.0003916,95.815,4.369,4.435,0.0006555,2.04e-05,,5958862,1134,35,39,18,152,-1.248727645235736,-0.06779861544123571,0.03674212763869301,0.29455206022284464,0.48148714280148425,-0.0691814182045718,-0.22530014598302495
416,mountains_00318.jpg,1400,1.333,10.34,6.65,6.694,48.308,5.584,129.745,137.043,148.962,57.038,1.701,-6.734,0.6918,0.3006,0.6434,34.878,27.375,41.45,10.34,3.034,19.062,0.2841,0.1599,0.1143,50.265,1.333,0.0,0.006667,9.314,0.6447,0.1696,0.1741,-2.127,-0.9369,-1.029,0.009709,1.656,2.573,0.4538,0.817,0.0003579,97.869,4.268,4.449,0.0005052,1.991e-05,,5956240,1059,35,45,18,146,-1.227826261311273,-0.1573106846101707,0.03143485375271329,0.1973601259883397,0.6258950908582765,-0.098394784171566,-0.3124543634698481
417,offices_00660.jpg,1400,1.333,29.467,7.462,8.694,109.196,5.806,110.808,105.406,98.071,43.313,1.246,4.551,0.03841,0.1415,0.4453,75.122,70.934,68.927,29.467,5.906,12.914,0.2014,0.1865,0.2924,19.961,19.933,-0.01625,0.09833,19.913,0.3474,0.3212,0.3232,-2.675,-1.325,-1.305,0.002599,1.323,2.474,0.6134,0.7767,0.0005551,96.078,3.911,4.184,0.0002346,3.098e-05,,6547643,1177,57,30,35,144,-0.8576940027142459,0.3993230673495512,0.03155364382334755,0.21080394894670984,0.6734364912599529,0.5088863565444044,-0.03308249873468272
418,highways_00187.jpg,1400,1.333,32.131,6.867,4.402,39.427,6.367,79.466,85.706,84.766,33.72,-2.134,-0.3902,0.5022,0.3022,0.3572,77.754,77.963,74.95,32.131,2.966,7.596,0.1886,0.2148,0.3155,42.504,46.092,-0.03125,0.2283,30.518,0.4899,0.3531,0.3521,-2.611,-1.236,-1.24,0.006676,1.131,2.413,0.636,0.7434,0.0004353,83.22,3.898,4.185,0.0003411,2.646e-05,,6656058,1197,45,44,8,173,-1.703910601810015,0.014082646784930647,0.035559289459459624,0.2447302969627911,0.6554934492911034,-0.4135700147188486,0.08339478376215059
419,city_00189.jpg,1400,1.333,18.649,7.54,10.81,128.598,6.432,102.263,101.173,103.585,42.562,1.683,-0.9868,0.6552,0.1928,0.4484,52.218,45.512,47.672,18.649,8.299,12.175,0.2486,0.1787,0.2023,46.188,6.566,-0.03,0.01333,11.759,0.5081,0.473,0.4673,-2.436,-1.408,-1.217,0.00467,1.551,2.581,0.6736,0.8254,0.0005003,95.449,4.124,4.402,0.0001507,1.514e-05,,5655272,970,51,17,7,155,-1.7145936537660904,0.6744897501960817,0.03624657251812452,0.30994670799355345,0.7887460629625891,-0.07589170267063072,0.6510434668463885
420,city_00604.jpg,1400,1.333,24.946,7.289,10.836,124.195,6.574,67.23,62.627,52.053,25.569,1.175,7.03,0.1069,0.3908,0.2897,61.357,61.576,61.517,24.946,6.809,14.417,0.1924,0.2332,0.2621,69.132,15.27,-0.02125,-0.07333,15.6,0.4455,0.4049,0.3802,-2.531,-1.388,-1.267,0.003119,1.475,2.499,0.6416,0.7982,0.0004527,87.751,4.166,4.422,0.0001306,1.988e-05,,5741964,991,41,32,4,157,-1.9626277745247098,0.1551382491226637,0.053979264060254814,0.2548427369226876,0.6917355058484367,-0.5596849129532238,0.33928869717609667
421,mountains_00287.jpg,1400,1.333,21.009,7.467,12.808,95.575,5.477,122.225,141.521,165.401,57.575,-0.1989,-14.5236,0.5839,0.3027,0.6599,55.999,54.144,60.456,21.009,3.711,14.777,0.1553,0.1934,0.2216,38.083,17.263,0.0225,-0.08333,10.224,0.492,0.4398,0.3929,-2.183,-1.026,-1.024,0.004547,1.477,2.724,0.6911,0.8019,0.0003202,96.231,4.348,4.397,0.0002285,1.724e-05,,5873016,996,28,44,10,158,-1.5587835495029956,-0.28221614706250814,0.03381032104008949,0.27376251633543996,0.5698157032888784,-0.4456418685112846,-0.24497426584680382
422,beaches_00488.jpg,1400,1.333,14.812,6.578,6.069,52.428,4.946,132.901,150.038,172.895,61.35,0.1676,-13.7332,0.6265,0.2917,0.698,47.487,37.129,39.672,14.812,3.356,13.674,0.2015,0.1691,0.1493,61.808,8.004,-0.03125,0.025,11.785,0.5399,0.1705,0.1683,-2.253,-1.148,-1.083,0.006703,1.521,2.537,0.2916,0.7253,0.0004574,98.243,3.323,3.791,0.0006256,1.802e-05,,6750341,1254,61,31,38,145,-0.8146013343082507,0.42078368873843075,0.02688217147402416,0.21140450307437486,0.46430386517775646,0.5568290112885521,-0.037445776955167154
423,highways_00554.jpg,1400,1.333,17.809,7.524,6.482,67.806,5.606,104.574,119.261,130.697,49.387,1.099,-6.522,0.4161,0.4638,0.6026,39.343,45.724,80.269,17.809,5.249,29.952,0.3623,0.185,0.2454,38.626,10.296,0.025,0.045,14.511,0.6271,0.2283,0.221,-2.42,-1.191,-1.131,0.004488,1.477,2.44,0.4273,0.7289,0.0005814,90.83,3.925,4.162,0.000477,3.368e-05,,6704483,1240,54,35,11,172,-1.5538567960632106,0.2708364113074222,0.029438069608686324,0.23307634736770724,0.4923739932052565,-0.1510491412845325,0.22311389922905667
