,stim,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability,Unnamed: 48,subject,block,hits,misses,false_alarms,correct_rejections,FAR,HR,distinctiveness_early,distinctiveness_mid,distinctiveness_late,bias,memorability
417,highways_20081106_00100_LD.png,1400,1.333,23.845,0.3295,20.834,122.568,0.0,239.568,239.568,239.568,93.948,-0.002306,0.004372,0.0,0.0,0.9395,60.804,60.804,60.804,23.845,0.0005854,0.00111,-0.0,0.0,0.2384,0.3581,4.341,0.00125,0.02167,11.024,0.5091,0.4772,0.4663,-1.131,-0.4309,-0.4282,0.002201,1.61,2.701,0.6977,0.8619,0.0009842,98.661,4.305,4.487,0.0003173,2.018e-05,,5603465,902,41,33,20,133,-1.1229990251034487,0.1359106806464805,0.033993545837398345,0.23794676286818375,0.5948743320142135,-0.1024251102494873,0.3071482692315567
418,forests_00114_LD.png,1400,1.333,20.724,0.2646,14.184,113.894,0.0,243.533,243.533,243.533,95.503,-0.002345,0.004444,0.0,0.0,0.955,52.845,52.845,52.845,20.724,0.0005088,0.0009644,-0.0,0.0,0.2072,0.2726,1.873,-0.00875,0.003333,10.657,0.5466,0.5458,0.5122,-1.161,-0.4773,-0.4635,0.004843,1.47,2.436,0.761,0.8766,0.001073,99.426,3.58,4.147,0.0002516,1.078e-05,,5446909,1028,34,37,53,99,-0.3888752642829681,-0.05298171210299662,0.017219956811617816,0.19830963859180728,0.40076800381756006,0.3886487183704482,-0.2703156059021068
419,forests_00583_LD.png,1400,1.333,19.888,0.248,12.964,100.623,0.0,244.48,244.48,244.48,95.875,-0.002354,0.004461,0.0,0.0,0.9587,50.714,50.714,50.714,19.888,0.0004882,0.0009255,-0.0,0.0,0.1989,0.2212,8.554,0.02875,-0.03167,12.197,0.5357,0.4972,0.4862,-1.136,-0.4899,-0.4765,0.005224,1.457,2.438,0.6622,0.8678,0.001089,97.915,3.872,4.312,0.0002878,1.511e-05,,5474321,976,21,48,27,125,-0.9244286998588876,-0.5119362138713294,0.018701436613740945,0.2481974642470688,0.3650400934679279,-0.313523968960824,-0.33672520021323427
420,mountains_00396_LD.png,1400,1.333,11.82,0.1073,5.108,41.659,0.0,251.386,251.386,251.386,98.583,-0.00242,0.004587,0.0,0.0,0.9858,30.142,30.142,30.142,11.82,0.0002902,0.0005501,-0.0,0.0,0.1182,0.02517,32.486,-0.03625,-0.1583,20.331,0.3753,0.2367,0.1981,-1.094,-0.4597,-0.4738,0.006929,1.313,2.305,0.415,0.8351,0.001182,92.272,4.437,4.514,0.0009501,3.328e-05,,4820391,854,13,45,27,110,-0.8520964107499618,-0.7582925569911514,0.010179793313759905,0.16447787704237554,0.3636441262479318,-0.3963954585924423,-0.5797390353118667
421,forests_20081106_00016_LD.png,1400,1.333,22.101,0.2927,17.125,124.364,0.0,241.868,241.868,241.868,94.85,-0.002329,0.004414,0.0,0.0,0.9485,56.358,56.358,56.358,22.101,0.0005426,0.001028,-0.0,0.0,0.221,0.2997,12.336,-0.00125,0.06167,16.466,0.6004,0.5966,0.5862,-1.002,-0.4454,-0.4161,0.008832,1.535,2.58,0.7192,0.8755,0.001019,98.4,3.654,4.174,0.0002082,7.583e-06,,5768712,1060,32,44,43,115,-0.6063177147648997,-0.199201324789267,0.02883816653852211,0.28104612793731115,0.3978395053990372,0.12668029069423303,-0.264490032405716
422,offices_00643_LD.png,1400,1.333,21.754,0.2856,15.63,108.494,0.0,242.3,242.3,242.3,95.02,-0.002333,0.004422,0.0,0.0,0.9502,55.472,55.472,55.472,21.754,0.000534,0.001012,-0.0,0.0,0.2175,0.2416,14.181,0.065,-0.02833,13.936,0.4478,0.4129,0.3923,-1.223,-0.4755,-0.4952,0.00236,1.517,2.527,0.6275,0.8675,0.001085,98.853,3.971,4.368,0.0004042,2.705e-05,,5722981,1103,43,35,58,96,-0.31436115805143106,0.12890111114904187,0.012201567217009705,0.1519858039547642,0.39705946186905483,0.5543674970114251,-0.16462265520358588
423,city_00387_LD.png,1400,1.333,17.642,0.2051,10.47,75.483,0.0,246.8,246.8,246.8,96.784,-0.002376,0.004504,0.0,0.0,0.9678,44.987,44.987,44.987,17.642,0.0004331,0.000821,-0.0,0.0,0.1764,0.1629,33.16,-0.01625,0.165,27.195,0.4818,0.3031,0.2947,-1.13,-0.4742,-0.4564,0.005245,1.451,2.484,0.4769,0.8463,0.001172,92.123,4.156,4.46,0.0007244,3.035e-05,,4804100,919,36,22,24,112,-0.9288994916472707,0.3072925712011558,0.017078820299291062,0.2325347218075935,0.3938474584645316,0.1549688796069889,0.33533896421704645
424,highways_20081106_00047_LD.png,1400,1.333,18.869,0.2282,12.4,82.772,0.0,245.572,245.572,245.572,96.303,-0.002364,0.004481,0.0,0.0,0.963,48.116,48.116,48.116,18.869,0.0004632,0.0008781,-0.0,0.0,0.1887,0.2316,8.876,0.025,0.03667,23.953,0.4897,0.4473,0.4465,-1.242,-0.4601,-0.4846,0.001999,1.447,2.548,0.5286,0.8265,0.001022,93.841,4.098,4.36,0.000561,3.049e-05,,5610237,999,29,48,22,129,-1.0550756478933867,-0.31436115805143106,0.024951622274624104,0.2815299704323544,0.47046497584949293,-0.30642233611829384,-0.09996774093489408
425,forests_20081106_00020_LD.png,1400,1.333,20.964,0.2695,15.674,107.534,0.0,243.252,243.252,243.252,95.393,-0.002342,0.004439,0.0,0.0,0.9539,53.458,53.458,53.458,20.964,0.0005146,0.0009755,-0.0,0.0,0.2096,0.2606,12.695,0.06125,-0.01667,13.963,0.4542,0.5855,0.4473,-1.133,-0.4561,-0.4513,0.00303,1.537,2.595,0.675,0.8799,0.001026,96.722,4.171,4.486,0.0003827,2.035e-05,,5786146,1034,19,63,12,141,-1.4157020938005065,-0.7332357831855119,0.013760523493911382,0.25551564783965036,0.5159605574312996,-0.842542500528086,-0.23443912964652627
426,offices_20081106_00038_LD.png,1400,1.333,25.157,0.358,19.358,127.311,0.0,237.686,237.686,237.686,93.21,-0.002288,0.004337,0.0,0.0,0.9321,64.151,64.151,64.151,25.157,0.0006176,0.001171,-0.0,0.0,0.2516,0.6196,22.346,-0.0425,-0.1033,14.171,0.4892,0.396,0.3739,-1.274,-0.4972,-0.5367,0.003292,1.574,2.694,0.6042,0.8658,0.001242,96.053,3.863,4.301,0.000468,2.397e-05,,5433803,953,42,32,37,110,-0.6691475495937987,0.1701847241123691,0.01318403163732552,0.18146207186567365,0.3792043706889609,0.28822310516391325,0.0735891896133295
427,forests_00299_LD.png,1400,1.333,20.992,0.27,14.757,119.008,0.0,243.219,243.219,243.219,95.38,-0.002342,0.004438,0.0,0.0,0.9538,53.529,53.529,53.529,20.992,0.0005153,0.0009768,-0.0,0.0,0.2099,0.2608,10.177,0.02375,0.045,13.433,0.5076,0.5505,0.4921,-1.124,-0.465,-0.4973,0.005526,1.471,2.444,0.7301,0.867,0.00107,99.276,3.987,4.38,0.0002686,1.153e-05,,5397268,950,43,33,53,91,-0.33700767935320236,0.16566441386855307,0.021353630550465404,0.2617391472270835,0.36131397675350263,0.5570481887746035,-0.12152718855581851
428,city_00299_LD.png,1400,1.333,21.614,0.2827,15.13,109.9,0.0,242.472,242.472,242.472,95.087,-0.002334,0.004425,0.0,0.0,0.9509,55.115,55.115,55.115,21.614,0.0005306,0.001006,-0.0,0.0,0.2161,0.365,14.735,0.045,0.05833,22.748,0.4597,0.4522,0.4225,-1.13,-0.4834,-0.4561,0.005745,1.489,2.617,0.6302,0.856,0.001154,96.299,4.124,4.444,0.0004667,2.45e-05,,4704955,794,39,17,29,105,-0.7843482057490646,0.514156100744534,0.017219956811617816,0.2513514968558308,0.48288748916511753,0.3923203573010776,0.4210820114360574
429,mountains_00658_LD.png,1400,1.333,13.76,0.1375,6.188,50.008,0.0,250.077,250.077,250.077,98.069,-0.002408,0.004564,0.0,0.0,0.9807,35.088,35.088,35.088,13.76,0.0003378,0.0006403,-0.0,0.0,0.1376,0.07931,55.402,0.01375,-0.2767,24.668,0.5514,0.187,0.1678,-1.007,-0.4497,-0.4447,0.01049,1.384,2.351,0.3245,0.6557,0.001378,84.856,4.007,4.244,0.001005,4.103e-05,,4540126,836,28,27,34,95,-0.6323904343929981,0.022789502280392046,0.020455469706918084,0.21331877491290882,0.34533276418151376,0.23331328917063565,-0.06804890217121495
430,offices_00124_LD.png,1400,1.333,22.928,0.31,15.98,101.38,0.0,240.805,240.805,240.805,94.433,-0.002318,0.004394,0.0,0.0,0.9443,58.466,58.466,58.466,22.928,0.0005629,0.001067,-0.0,0.0,0.2293,0.5899,21.665,0.0325,-0.1033,13.312,0.4999,0.4164,0.346,-1.099,-0.4648,-0.4429,0.004303,1.595,2.683,0.5092,0.8488,0.001286,92.554,3.744,4.198,0.0006443,3.033e-05,,5783158,1033,45,34,40,116,-0.6544522007320038,0.1754074416213794,0.015489969543786284,0.192062835061469,0.4112502746349649,0.303242401745582,0.06938790569758946
431,offices_00675_LD.png,1400,1.333,21.113,0.2725,13.734,98.368,0.0,243.076,243.076,243.076,95.324,-0.00234,0.004436,0.0,0.0,0.9532,53.838,53.838,53.838,21.113,0.0005183,0.0009825,-0.0,0.0,0.2111,0.3783,5.401,0.02125,0.01667,17.712,0.4637,0.3882,0.3699,-1.228,-0.4824,-0.4635,0.003944,1.477,2.586,0.6103,0.8191,0.001297,97.153,3.705,4.247,0.0005794,3.175e-05,,5299763,958,51,22,17,125,-1.1763961244428374,0.5204646989474845,0.022351734289061106,0.163186643021299,0.478679446072125,0.07556805585376514,0.6521866381557234
432,city_00399_LD.png,1400,1.333,18.077,0.2132,10.137,77.387,0.0,246.376,246.376,246.376,96.618,-0.002372,0.004496,0.0,0.0,0.9662,46.096,46.096,46.096,18.077,0.0004438,0.0008412,-0.0,0.0,0.1808,0.2758,14.472,0.035,-0.06333,22.37,0.5397,0.449,0.4311,-1.13,-0.4657,-0.4307,0.004548,1.474,2.542,0.4658,0.753,0.00144,91.077,3.723,4.284,0.0007477,3.434e-05,,4553239,876,15,40,17,112,-1.1180025799882012,-0.6045853465832371,0.013316921794510784,0.21722727860612995,0.5075910470260805,-0.52511230415625,-0.3008771142139137
433,highways_20081106_00024_LD.png,1400,1.333,19.633,0.243,12.5,100.782,0.0,244.76,244.76,244.76,95.984,-0.002356,0.004467,0.0,0.0,0.9598,50.063,50.063,50.063,19.633,0.000482,0.0009136,-0.0,0.0,0.1963,0.2184,4.055,-0.02,0.003333,15.852,0.4708,0.4868,0.4687,-1.125,-0.491,-0.4618,0.004715,1.44,2.544,0.6397,0.8695,0.001063,97.682,4.019,4.403,0.0004544,2.523e-05,,5642674,1057,48,27,36,118,-0.7264997388534555,0.3584587932511938,0.024055817814984577,0.25278388422193937,0.44222313789726986,0.3498620034985578,0.26050372873497674
434,mountains_00105_LD.png,1400,1.333,10.885,0.09372,4.345,38.217,0.0,251.942,251.942,251.942,98.801,-0.002425,0.004598,0.0,0.0,0.988,27.756,27.756,27.756,10.885,0.0002672,0.0005065,-0.0,0.0,0.1088,0.02341,22.294,-0.02625,0.1083,23.899,0.334,0.2982,0.3011,-1.162,-0.4868,-0.4947,0.005503,1.145,2.191,0.5919,0.7646,0.001176,97.438,4.302,4.476,0.0008747,5.76e-05,,5400397,922,20,56,24,123,-0.9811259961621763,-0.6336400007797011,0.007687892058298292,0.18953545599641763,0.4349751671408842,-0.42999954335272017,-0.4035072017257611
435,forests_20081106_00032_LD.png,1400,1.333,21.517,0.2807,14.19,108.003,0.0,242.591,242.591,242.591,95.134,-0.002335,0.004427,0.0,0.0,0.9513,54.867,54.867,54.867,21.517,0.0005282,0.001001,-0.0,0.0,0.2152,0.269,33.259,-0.03125,0.1633,25.296,0.5204,0.4076,0.384,-1.026,-0.4658,-0.3897,0.01119,1.485,2.587,0.4492,0.8522,0.001223,94.353,3.156,3.853,0.0003896,1.776e-05,,5834052,1066,43,41,43,110,-0.5797377186539939,0.029845242919239425,0.02939631662496086,0.26299417710732115,0.3741805070311483,0.28040840990950733,-0.09262819331734368
436,offices_00604_LD.png,1400,1.333,19.882,0.2479,12.07,87.33,0.0,244.487,244.487,244.487,95.877,-0.002354,0.004462,0.0,0.0,0.9588,50.698,50.698,50.698,19.882,0.0004881,0.0009252,-0.0,0.0,0.1988,0.3497,16.919,-0.0475,0.07,27.102,0.4653,0.409,0.3581,-1.173,-0.485,-0.4641,0.003888,1.494,2.646,0.5285,0.8357,0.001348,92.994,3.735,4.225,0.0007714,2.962e-05,,5473498,990,33,42,16,132,-1.2366522415199066,-0.15096921549677725,0.020645371532413016,0.17794311516932332,0.38542967351445123,-0.3606420317326844,0.13820700762648574
437,mountains_00178_LD.png,1400,1.333,14.559,0.1507,6.817,59.041,0.0,249.475,249.475,249.475,97.833,-0.002402,0.004553,0.0,0.0,0.9783,37.126,37.126,37.126,14.559,0.0003574,0.0006775,-0.0,0.0,0.1456,0.1449,31.358,0.00625,-0.1567,14.174,0.5134,0.2655,0.2711,-1.099,-0.4588,-0.4559,0.00895,1.458,2.369,0.5102,0.7657,0.001521,88.624,3.289,3.905,0.0008719,4.66e-05,,4892736,840,27,33,27,111,-0.8572543202211783,-0.12566134685507402,0.011202849233966626,0.18903603711524622,0.355249884294607,-0.03600598941342248,-0.059769533731999724
438,beaches_00433_LD.png,1400,1.333,11.771,0.1066,4.409,36.549,0.0,251.416,251.416,251.416,98.595,-0.00242,0.004588,0.0,0.0,0.9859,30.017,30.017,30.017,11.771,0.000289,0.0005478,-0.0,0.0,0.1177,0.05469,28.42,0.0325,-0.1383,13.489,0.4168,0.225,0.243,-1.247,-0.5053,-0.4993,0.004255,1.311,2.374,0.4728,0.7015,0.001577,86.65,3.976,4.341,0.001181,3.664e-05,,5580605,933,41,36,13,137,-1.3615709340755844,0.08147408306069089,0.009117573952922228,0.13396345217395683,0.38436284097999396,-0.3287635440455161,0.4001580122377971
439,beaches_00362_LD.png,1400,1.333,20.14,0.253,13.916,96.075,0.0,244.2,244.2,244.2,95.765,-0.002351,0.004456,0.0,0.0,0.9576,51.356,51.356,51.356,20.14,0.0004944,0.0009372,-0.0,0.0,0.2014,0.206,23.834,-0.03125,-0.115,13.692,0.4438,0.3844,0.3932,-1.181,-0.4786,-0.4778,0.002652,1.522,2.502,0.5938,0.8363,0.001066,97.036,4.211,4.478,0.0005004,2.71e-05,,5332502,1016,22,50,13,133,-1.3466834901270384,-0.5084880591093566,0.029498662615086768,0.2906828622444967,0.4325250488278347,-0.6566103932979244,-0.0905490374532188
440,offices_00667_LD.png,1400,1.333,22.665,0.3045,17.2,116.296,0.0,241.148,241.148,241.148,94.568,-0.002322,0.004401,0.0,0.0,0.9457,57.796,57.796,57.796,22.665,0.0005564,0.001055,-0.0,0.0,0.2266,0.3316,9.363,-0.04375,-0.01667,11.88,0.4496,0.5029,0.4427,-1.104,-0.4692,-0.4732,0.006367,1.545,2.594,0.642,0.8597,0.00111,98.849,4.066,4.421,0.0003407,2.31e-05,,5392245,997,36,35,13,135,-1.354190291194029,0.017653228648661298,0.02252403520695348,0.18679583439994907,0.5517925440670947,-0.3595138574722485,0.34374885011510425
441,forests_20081106_00051_LD.png,1400,1.333,17.793,0.2079,10.309,87.835,0.0,246.654,246.654,246.654,96.727,-0.002375,0.004501,0.0,0.0,0.9673,45.371,45.371,45.371,17.793,0.0004368,0.000828,-0.0,0.0,0.1779,0.1513,24.092,0.03,0.1167,23.781,0.5019,0.4079,0.3863,-1.097,-0.4648,-0.4281,0.009001,1.415,2.423,0.5638,0.8438,0.001197,96.828,3.413,4.039,0.0004479,2.596e-05,,5869919,1076,43,40,55,101,-0.37840708584394095,0.04531601592937276,0.01098784033179965,0.2646989071054055,0.435899243227105,0.4538554585307906,-0.19601818243521552
442,offices_00281_LD.png,1400,1.333,22.489,0.3008,15.577,102.154,0.0,241.376,241.376,241.376,94.657,-0.002324,0.004405,0.0,0.0,0.9466,57.346,57.346,57.346,22.489,0.0005521,0.001046,-0.0,0.0,0.2249,0.4673,27.829,0.115,0.07833,23.141,0.4379,0.4482,0.3504,-1.245,-0.4819,-0.4581,0.005902,1.541,2.6,0.5686,0.8589,0.001239,96.127,3.746,4.213,0.0005476,2.952e-05,,5846938,1031,31,50,23,134,-1.051577074425166,-0.298355172793881,0.011997659830870071,0.16883148278906263,0.43413306209090885,-0.29433850725774624,-0.08890371542667858
443,beaches_20081106_00015_LD.png,1400,1.333,20.069,0.2516,13.707,80.08,0.0,244.279,244.279,244.279,95.796,-0.002352,0.004458,0.0,0.0,0.958,51.176,51.176,51.176,20.069,0.0004927,0.0009339,-0.0,0.0,0.2007,0.2537,36.491,-0.06625,0.17,32.084,0.4268,0.3215,0.2854,-1.139,-0.4588,-0.4425,0.002617,1.465,2.565,0.3387,0.7592,0.001261,93.062,4.217,4.295,0.0005651,3.14e-05,,5870541,1018,43,39,11,144,-1.4686214857038349,0.06117541103855111,0.027526892368635227,0.2996568757710057,0.5395378377384867,-0.4279457931221815,0.44526608421908953
444,forests_00242_LD.png,1400,1.333,22.116,0.293,15.5,126.338,0.0,241.849,241.849,241.849,94.843,-0.002328,0.004413,0.0,0.0,0.9484,56.396,56.396,56.396,22.116,0.0005429,0.001029,-0.0,0.0,0.2212,0.3629,6.129,0.00625,0.03,12.587,0.5492,0.5484,0.5018,-1.09,-0.4285,-0.4085,0.006923,1.474,2.55,0.6952,0.8412,0.001269,98.869,3.273,3.804,0.0002654,1.872e-05,,5447902,1025,35,35,52,98,-0.39433553210082267,0.0,0.0306441834618848,0.23862681693038468,0.4462017748717561,0.41472146728718173,-0.2238711433050168
445,highways_00254_LD.png,1400,1.333,18.578,0.2227,10.882,78.281,0.0,245.872,245.872,245.872,96.42,-0.002367,0.004487,0.0,0.0,0.9642,47.374,47.374,47.374,18.578,0.0004561,0.0008645,-0.0,0.0,0.1858,0.2969,2.083,0.00625,0.008333,19.547,0.5153,0.4052,0.3958,-1.075,-0.4575,-0.3867,0.00602,1.436,2.587,0.5672,0.7158,0.001344,91.943,3.747,4.257,0.0007347,3.576e-05,,5720399,1020,47,33,48,105,-0.48531773025496217,0.22111871299757055,0.022767564729350157,0.1758973235646711,0.3394601891940242,0.46780672476809165,0.009266586496160079
446,mountains_00306_LD.png,1400,1.333,9.552,0.0755,3.379,29.462,0.0,252.652,252.652,252.652,99.079,-0.002432,0.004611,0.0,0.0,0.9908,24.357,24.357,24.357,9.552,0.0002345,0.0004445,-0.0,0.0,0.09552,0.008683,41.004,0.02625,-0.2033,19.225,0.3862,0.1834,0.1513,-1.121,-0.4752,-0.4978,0.006782,1.221,2.193,0.2959,0.4165,0.001484,87.139,4.412,4.439,0.001115,3.986e-05,,4859808,877,34,26,42,93,-0.4927033330600414,0.16789400478810546,0.010127930295220635,0.10576695909282581,0.33677355624782435,0.431096068759283,-0.029972990822919376
447,highways_00478_LD.png,1400,1.333,12.011,0.1102,4.693,32.21,0.0,251.266,251.266,251.266,98.536,-0.002419,0.004585,0.0,0.0,0.9854,30.629,30.629,30.629,12.011,0.0002949,0.0005589,-0.0,0.0,0.1201,0.08274,20.003,-0.04,-0.09167,27.236,0.4666,0.3322,0.313,-1.35,-0.4866,-0.5235,0.004773,1.333,2.51,0.2053,0.08281,0.001845,80.184,4.023,4.001,0.001244,3.333e-05,,5586069,937,29,45,21,133,-1.0968035620935128,-0.2743914878600369,0.013353922029959806,0.14181241431093744,0.34147220797007655,-0.3174873517971286,-0.04325479015000672
448,highways_00329_LD.png,1400,1.333,25.217,0.3593,21.394,139.012,0.0,237.597,237.597,237.597,93.175,-0.002287,0.004336,0.0,0.0,0.9318,64.303,64.303,64.303,25.217,0.0006191,0.001173,-0.0,0.0,0.2522,0.4826,12.093,0.0525,-0.03,12.219,0.5606,0.5615,0.5386,-1.208,-0.4773,-0.4722,0.002248,1.603,2.677,0.7613,0.8839,0.0009591,99.134,4.181,4.511,0.0002096,8.271e-06,,5509420,1028,36,37,13,137,-1.3615709340755844,-0.01716953035081616,0.03472320167478576,0.30291489535736943,0.5119945677374922,-0.38561485737121437,0.319544795951495
449,beaches_00161_LD.png,1400,1.333,13.221,0.1289,4.9,46.771,0.0,250.462,250.462,250.462,98.22,-0.002411,0.004571,0.0,0.0,0.9822,33.713,33.713,33.713,13.221,0.0003246,0.0006152,-0.0,0.0,0.1322,0.08371,34.113,-0.0275,-0.1683,22.521,0.4953,0.1737,0.1769,-1.189,-0.5051,-0.4419,0.01225,1.38,2.315,0.3174,0.7462,0.002044,84.53,1.98,2.669,0.001092,1.724e-05,,5194684,905,35,35,33,108,-0.7255982301945619,0.0,0.01452770043683669,0.13494423613317374,0.35908468703254015,0.14400803125748018,-0.03295437950116287
450,mountains_00318_LD.png,1400,1.333,12.811,0.1224,5.277,49.287,0.0,250.744,250.744,250.744,98.331,-0.002414,0.004576,0.0,0.0,0.9833,32.669,32.669,32.669,12.811,0.0003145,0.0005962,-0.0,0.0,0.1281,0.05083,38.432,-0.01375,-0.1917,12.991,0.5546,0.2134,0.222,-1.099,-0.4737,-0.4756,0.008907,1.332,2.293,0.4319,0.7424,0.001581,87.688,3.332,4.026,0.000992,4.082e-05,,5220239,939,25,43,28,116,-0.8616341201741723,-0.33809165680420705,0.012739820678500572,0.1726940240019869,0.3268865823091992,-0.1620152812653044,-0.23084693609625184
451,city_00342_LD.png,1400,1.333,20.533,0.2608,14.378,103.159,0.0,243.753,243.753,243.753,95.589,-0.002347,0.004448,0.0,0.0,0.9559,52.359,52.359,52.359,20.533,0.0005041,0.0009555,-0.0,0.0,0.2053,0.3409,12.111,0.01625,0.05833,18.696,0.4816,0.45,0.4406,-1.126,-0.4698,-0.4574,0.004445,1.488,2.545,0.6734,0.8658,0.001026,97.197,4.146,4.481,0.0004257,3.139e-05,,4814538,903,18,44,14,119,-1.2521195202652193,-0.5524425846467742,0.01781323547205785,0.27362093464687653,0.4533376684496333,-0.6046634595357199,-0.18096950407417617
452,mountains_00265_LD.png,1400,1.333,11.771,0.1066,5.038,40.592,0.0,251.416,251.416,251.416,98.595,-0.00242,0.004588,0.0,0.0,0.9859,30.017,30.017,30.017,11.771,0.000289,0.0005478,-0.0,0.0,0.1177,0.03591,33.11,0.1025,-0.13,25.152,0.451,0.2801,0.2445,-1.127,-0.4755,-0.4795,0.005707,1.322,2.362,0.4237,0.7209,0.001319,85.192,4.243,4.449,0.001005,4.513e-05,,5364107,1050,35,37,38,111,-0.6587331929997996,-0.0348213172603477,0.008648756388735633,0.12981153304191093,0.3636441262479318,0.17858267800286787,-0.09994729806151814
453,highways_00358_LD.png,1400,1.333,13.306,0.1302,5.432,43.422,0.0,250.403,250.403,250.403,98.197,-0.002411,0.00457,0.0,0.0,0.982,33.929,33.929,33.929,13.306,0.0003266,0.0006192,-0.0,0.0,0.1331,0.09844,21.03,-0.0325,-0.1,33.136,0.4105,0.3136,0.2948,-1.169,-0.4872,-0.4539,0.003911,1.348,2.443,0.394,0.642,0.001529,84.212,3.898,4.276,0.001094,3.122e-05,,5187641,892,46,25,28,113,-0.8466986335488054,0.37962290989397623,0.01892620751498874,0.14743395758526237,0.3671876831982458,0.26383097345581324,0.34707367726815697
454,highways_00409_LD.png,1400,1.333,21.722,0.2849,16.24,98.755,0.0,242.339,242.339,242.339,95.035,-0.002333,0.004422,0.0,0.0,0.9504,55.391,55.391,55.391,21.722,0.0005333,0.001011,-0.0,0.0,0.2172,0.3653,7.036,0.01125,0.03333,23.258,0.5262,0.4571,0.4496,-1.118,-0.4626,-0.4348,0.002982,1.568,2.695,0.5429,0.8324,0.001099,93.462,4.484,4.532,0.0005872,2.834e-05,,5257387,971,30,39,27,118,-0.8919610813560995,-0.164210777079331,0.02598915780661373,0.23878346072710463,0.4504887397999182,-0.08658614565079303,-0.07127021345515178
455,highways_00370_LD.png,1400,1.333,22.878,0.309,15.719,115.308,0.0,240.87,240.87,240.87,94.459,-0.002319,0.004396,0.0,0.0,0.9446,58.34,58.34,58.34,22.878,0.0005616,0.001065,-0.0,0.0,0.2288,0.4561,26.964,0.1287,0.04,24.439,0.4907,0.5439,0.4734,-1.055,-0.5,-0.4026,0.006945,1.53,2.63,0.5499,0.8747,0.001188,95.673,3.806,4.258,0.0004388,2.273e-05,,5867899,1028,46,36,32,124,-0.8234424872238182,0.15344319882333446,0.024110216739850854,0.2014715957224477,0.39288239657826496,0.15248204281100797,0.1488325975542224
456,mountains_00195_LD.png,1400,1.333,11.729,0.106,5.103,43.785,0.0,251.442,251.442,251.442,98.605,-0.002421,0.004588,0.0,0.0,0.986,29.909,29.909,29.909,11.729,0.0002879,0.0005458,-0.0,0.0,0.1173,0.02644,20.553,0.015,-0.1017,10.382,0.4051,0.2721,0.2735,-1.154,-0.4968,-0.5017,0.005442,1.241,2.222,0.5816,0.7642,0.00111,94.274,4.419,4.5,0.000877,3.947e-05,,4682424,834,29,26,56,78,-0.20724196473909628,0.06841592470034515,0.010940779039356948,0.19893795281591928,0.4420512211309909,0.6070476476347104,-0.2757882123061657
457,city_00305_LD.png,1400,1.333,23.128,0.3142,17.995,114.197,0.0,240.539,240.539,240.539,94.329,-0.002316,0.00439,0.0,0.0,0.9433,58.978,58.978,58.978,23.128,0.0005678,0.001076,-0.0,0.0,0.2313,0.407,10.382,-0.005,-0.05167,13.219,0.5686,0.4592,0.4371,-1.026,-0.4539,-0.3976,0.005751,1.621,2.75,0.6572,0.8784,0.001058,96.491,4.197,4.49,0.0005454,2.41e-05,,5085148,932,41,28,41,98,-0.5389402871753309,0.23836991039706376,0.02169981357608088,0.23502020599430373,0.4942914374521742,0.4339278608998067,0.05426886427616462
458,forests_00266_LD.png,1400,1.333,23.523,0.3226,17.991,133.603,0.0,240.008,240.008,240.008,94.121,-0.002311,0.00438,0.0,0.0,0.9412,59.985,59.985,59.985,23.523,0.0005775,0.001095,-0.0,0.0,0.2352,0.5121,11.691,-0.00375,0.05833,14.667,0.6142,0.5564,0.5345,-0.9408,-0.4376,-0.3977,0.01208,1.538,2.627,0.6967,0.8585,0.001203,98.341,3.383,3.933,0.0002487,1.504e-05,,5977200,1127,39,46,45,113,-0.5686108600513226,-0.10339805113889408,0.017334648700675234,0.18566538643793723,0.5071072417108436,0.2127093043215541,-0.2079295961553718
459,beaches_00126_LD.png,1400,1.333,14.575,0.151,6.226,51.905,0.0,249.463,249.463,249.463,97.829,-0.002402,0.004552,0.0,0.0,0.9783,37.166,37.166,37.166,14.575,0.0003578,0.0006782,-0.0,0.0,0.1457,0.1503,13.851,0.01875,-0.06667,25.739,0.4915,0.363,0.3667,-0.9795,-0.4428,-0.4073,0.008956,1.289,2.397,0.3785,0.7801,0.001625,84.767,2.397,3.178,0.0009191,2.252e-05,,5812148,1020,34,48,31,123,-0.8369913991407895,-0.21564010401258185,0.021482934347835443,0.24184392731477225,0.4172234806253815,-0.07130428350213591,-0.14497982151901828
